0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.9004329,0.21645021,0.23376623,0.38528138,0.6017316,0.36363637,0.90909094,0.5021645,0.51082253,0.22077923,0.75757575,0.25108224,0.77056277,0.17316018,0.55411255,0.7229437,0.7748918,0.61904764,0.62770563,0.23376623,0.5281385,0.5800866,0.7619048,0.77056277,0.22943723,0.4025974,0.4069264,0.37662336,0.74891776,0.86580086,0.33333334,0.51082253,0.8008658,0.6796537,0.4069264,0.6753247,0.47619048,0.5670996,0.2857143,0.25541127,0.26839826,0.5930736,0.45454547,0.65367967,0.67099565,0.93939394,0.15151516,0.83116883,0.37229437,0.45021644,0.19480519,0.45887446,0.65800864,0.38528138,0.7012987,0.5800866,0.44155845,0.3030303,0.45454547,0.48051947,0.5021645,0.5714286,0.8831169,0.51082253
0.75757575,0.37229437,0.38961038,0.7056277,0.6666667,0.9177489,0.56277055,0.8831169,0.1991342,0.21645021,0.7619048,0.93939394,0.93073595,0.7532467,0.6883117,0.2900433,0.66233766,0.46753246,0.6147186,0.66233766,0.35064936,0.84415585,0.15584415,0.61904764,0.23376623,0.66233766,0.5800866,0.5930736,0.2034632,0.47619048,0.41558442,0.14285715,0.28138527,0.8398268,0.5714286,0.38528138,0.28138527,0.37229437,0.6060606,0.42857143,0.35497835,0.7012987,0.8701299,0.8831169,0.24675325,0.3939394,0.9047619,0.19480519,0.9220779,0.6839827,0.77922076,0.35064936,0.8831169,0.74458873,0.41125542,0.90909094,0.15584415,0.86147183,0.6450216,0.13419913,0.35064936,0.5887446,0.90909094,0.5974026
0.88744587,0.16017316,0.8787879,0.95671,0.54112554,0.21645021,0.6233766,0.24242425,0.41558442,0.22510822,0.22510822,0.2857143,0.6017316,0.1991342,0.24242425,0.74025977,0.7965368,0.58441556,0.5064935,0.5151515,0.93073595,0.77056277,0.7748918,0.95238096,0.35064936,0.7748918,0.85714287,0.5497835,0.95238096,0.75757575,0.65367967,0.9134199,0.76623374,0.48051947,0.51082253,0.45021644,0.35497835,0.35930735,0.3116883,0.35497835,0.76623374,0.5281385,0.62770563,0.25541127,0.3073593,0.46753246,0.7316017,0.48051947,0.16883117,0.4978355,0.83116883,0.5367965,0.6103896,0.41558442,0.88744587,0.32034633,0.33766234,0.25974026,0.4199134,0.36363637,0.17316018,0.2987013,0.27705628,0.6103896
0.6926407,0.5887446,0.35497835,0.57575756,0.6233766,0.54112554,0.22943723,0.5930736,0.51082253,0.16017316,0.5021645,0.1904762,0.34632036,0.3030303,0.86580086,0.6233766,0.14718615,0.77922076,0.5974026,0.25108224,0.3939394,0.16883117,0.85281384,0.83116883,0.46753246,0.8917749,0.8831169,0.16450216,0.41558442,0.9134199,0.51082253,0.4848485,0.38528138,0.5064935,0.44588745,0.17316018,0.44155845,0.94372296,0.7532467,0.6147186,0.1991342,0.74891776,0.77056277,0.7965368,0.48051947,0.17748918,0.9004329,0.1991342,0.8095238,0.47186148,0.6969697,0.47619048,0.3939394,0.27705628,0.35497835,0.5800866,0.9264069,0.93073595,0.3116883,0.2857143,0.23376623,0.85281384,0.41125542,0.45454547
0.7922078,0.9220779,0.44155845,0.5974026,0.5021645,0.7012987,0.86147183,0.45454547,0.6233766,0.4935065,0.42857143,0.82251084,0.31601733,0.4935065,0.46753246,0.65367967,0.47619048,0.93939394,0.38528138,0.6666667,0.45454547,0.83549786,0.37229437,0.6883117,0.86147183,0.28138527,0.2857143,0.6753247,0.17316018,0.3939394,0.6969697,0.4025974,0.4935065,0.94372296,0.88744587,0.38528138,0.35497835,0.6883117,0.34632036,0.5064935,0.32034633,0.24675325,0.24675325,0.44155845,0.77056277,0.32034633,0.33333334,0.32034633,0.5670996,0.85714287,0.6883117,0.5930736,0.3116883,0.9220779,0.16883117,0.8051948,0.9177489,0.4891775,0.36796537,0.17748918,0.16017316,0.90909094,0.7099567,0.4891775
0.6926407,0.8484849,0.9264069,0.54545456,0.33333334,0.75757575,0.37662336,0.6926407,0.7316017,0.15584415,0.86580086,0.52380955,0.62770563,0.64069265,0.52380955,0.8268398,0.8831169,0.66233766,0.8181818,0.7316017,0.6839827,0.8008658,0.3939394,0.86147183,0.2034632,0.5670996,0.45021644,0.95238096,0.46320346,0.46753246,0.57575756,0.25974026,0.45887446,0.6839827,0.61904764,0.74025977,0.6450216,0.8181818,0.5670996,0.47186148,0.45887446,0.22510822,0.23376623,0.4199134,0.6233766,0.15584415,0.26406926,0.4935065,0.52380955,0.93073595,0.5194805,0.24675325,0.93939394,0.22510822,0.44588745,0.6839827,0.67099565,0.2034632,0.76623374,0.23809524,0.16883117,0.67099565,0.32900432,0.22943723
0.7532467,0.37662336,0.38528138,0.6926407,0.65367967,0.8961039,0.56277055,0.9047619,0.16883117,0.21645021,0.74025977,0.9350649,0.93073595,0.74025977,0.7012987,0.2857143,0.6796537,0.45021644,0.6103896,0.6969697,0.32034633,0.85281384,0.15584415,0.6363636,0.21212122,0.6839827,0.5714286,0.6233766,0.17316018,0.5021645,0.42424244,0.16017316,0.25541127,0.84415585,0.5714286,0.37662336,0.28138527,0.42857143,0.6017316,0.41558442,0.3809524,0.6883117,0.8831169,0.88744587,0.28138527,0.35497835,0.9047619,0.1991342,0.9004329,0.7056277,0.77056277,0.35497835,0.87445885,0.7186147,0.3982684,0.8917749,0.14718615,0.8961039,0.62770563,0.16450216,0.35064936,0.6017316,0.95238096,0.6103896
0.88744587,0.45021644,0.7012987,0.83116883,0.8398268,0.74025977,0.5367965,0.54545456,0.8095238,0.6233766,0.8398268,0.8268398,0.32900432,0.5194805,0.5281385,0.8961039,0.3982684,0.6839827,0.5887446,0.6969697,0.43290043,0.5974026,0.65367967,0.48051947,0.8961039,0.55411255,0.25108224,0.37662336,0.7099567,0.85714287,0.6060606,0.26839826,0.6363636,0.74025977,0.4978355,0.19480519,0.64069265,0.84415585,0.16017316,0.26839826,0.4978355,0.5151515,0.6796537,0.3809524,0.7835498,0.25974026,0.7229437,0.4025974,0.6147186,0.9350649,0.6883117,0.32034633,0.3073593,0.36796537,0.14718615,0.86580086,0.26406926,0.21212122,0.3982684,0.85281384,0.8051948,0.19480519,0.52380955,0.88744587
0.5584416,0.9220779,0.41558442,0.6839827,0.5497835,0.73593074,0.25974026,0.65367967,0.6839827,0.7878788,0.8917749,0.65367967,0.2943723,0.43290043,0.31601733,0.61904764,0.7532467,0.66233766,0.24242425,0.90909094,0.82251084,0.1904762,0.73593074,0.5367965,0.64935064,0.64069265,0.25541127,0.6796537,0.25974026,0.8181818,0.45454547,0.27272728,0.47186148,0.8787879,0.22943723,0.26839826,0.15151516,0.2034632,0.7056277,0.34632036,0.8138528,0.64935064,0.9350649,0.37662336,0.5367965,0.8138528,0.77056277,0.7965368,0.88744587,0.5064935,0.62770563,0.5281385,0.8268398,0.12987013,0.44155845,0.2857143,0.41125542,0.32034633,0.4935065,0.3073593,0.19480519,0.4025974,0.7316017,0.8138528
0.6926407,0.8484849,0.9220779,0.54545456,0.33333334,0.75757575,0.37662336,0.6926407,0.7316017,0.15584415,0.86580086,0.52380955,0.62770563,0.64069265,0.52380955,0.8268398,0.8831169,0.66233766,0.8138528,0.7316017,0.6839827,0.8008658,0.3939394,0.86147183,0.20779221,0.56277055,0.45021644,0.9480519,0.45887446,0.46753246,0.57575756,0.25974026,0.45887446,0.6839827,0.61904764,0.74025977,0.64069265,0.8181818,0.5670996,0.47186148,0.45454547,0.22510822,0.23376623,0.4199134,0.6233766,0.15584415,0.26406926,0.4935065,0.52380955,0.93073595,0.5194805,0.24675325,0.93939394,0.22510822,0.44588745,0.6839827,0.67099565,0.2034632,0.7619048,0.23809524,0.16883117,0.67099565,0.32900432,0.22510822
0.8961039,0.44588745,0.7012987,0.82251084,0.85281384,0.71428573,0.5151515,0.55411255,0.8051948,0.61904764,0.8051948,0.8051948,0.33333334,0.5281385,0.5194805,0.9004329,0.4199134,0.6883117,0.5714286,0.6796537,0.41558442,0.5974026,0.67099565,0.45454547,0.8831169,0.55411255,0.23809524,0.37229437,0.6926407,0.8484849,0.6060606,0.27705628,0.64935064,0.7316017,0.4935065,0.1904762,0.63203466,0.83116883,0.16450216,0.2900433,0.5194805,0.4935065,0.6666667,0.3809524,0.77056277,0.25541127,0.7186147,0.4069264,0.62770563,0.9134199,0.6926407,0.33333334,0.3030303,0.35064936,0.16883117,0.86147183,0.24675325,0.22077923,0.41558442,0.8701299,0.83116883,0.18181819,0.54112554,0.8917749
0.76623374,0.31601733,0.47186148,0.5800866,0.36363637,0.66233766,0.6147186,0.31601733,0.9134199,0.9004329,0.6450216,0.20779221,0.16883117,0.71428573,0.22077923,0.8701299,0.20779221,0.43722942,0.85714287,0.23809524,0.83549786,0.18614718,0.38528138,0.8268398,0.44588745,0.36796537,0.7965368,0.7012987,0.26406926,0.6233766,0.53246754,0.45021644,0.57575756,0.86580086,0.7229437,0.22510822,0.64069265,0.72727275,0.8268398,0.9480519,0.36363637,0.32467532,0.24242425,0.3116883,0.18614718,0.64935064,0.6666667,0.22943723,0.7056277,0.73593074,0.45454547,0.4935065,0.42857143,0.34632036,0.38528138,0.21212122,0.35064936,0.9177489,0.4978355,0.54545456,0.85281384,0.9264069,0.95238096,0.32467532
0.88744587,0.44588745,0.6969697,0.8181818,0.85714287,0.7316017,0.5151515,0.55411255,0.8008658,0.6233766,0.8095238,0.8095238,0.32467532,0.53246754,0.5194805,0.9004329,0.41558442,0.6969697,0.5887446,0.6796537,0.41125542,0.5930736,0.65800864,0.44155845,0.87445885,0.54545456,0.23376623,0.37662336,0.6926407,0.85714287,0.6103896,0.27705628,0.64069265,0.73593074,0.4978355,0.19480519,0.6363636,0.8268398,0.16017316,0.2857143,0.52380955,0.4891775,0.67099565,0.3809524,0.77056277,0.25974026,0.71428573,0.4069264,0.62770563,0.9134199,0.6969697,0.33333334,0.3030303,0.35497835,0.15584415,0.86147183,0.24675325,0.22943723,0.41125542,0.8701299,0.8268398,0.1904762,0.5367965,0.88744587
0.7316017,0.35497835,0.36363637,0.6926407,0.66233766,0.90909094,0.5497835,0.8961039,0.17748918,0.22510822,0.74458873,0.9220779,0.90909094,0.7532467,0.6753247,0.31601733,0.64935064,0.46753246,0.5974026,0.6753247,0.32467532,0.8787879,0.17748918,0.6103896,0.1991342,0.65367967,0.58441556,0.62770563,0.18614718,0.5281385,0.45021644,0.14285715,0.25541127,0.8268398,0.54112554,0.37662336,0.27705628,0.41125542,0.63203466,0.43722942,0.36363637,0.73593074,0.88744587,0.8831169,0.28138527,0.36796537,0.90909094,0.19480519,0.90909094,0.71428573,0.76623374,0.38528138,0.8961039,0.7099567,0.4025974,0.9177489,0.17748918,0.9177489,0.61904764,0.16450216,0.35064936,0.5800866,0.969697,0.5930736
0.8787879,0.7012987,0.6796537,0.96103895,0.2987013,0.42857143,0.2900433,0.46320346,0.16017316,0.2034632,0.9480519,0.5584416,0.1904762,0.74025977,0.6969697,0.95671,0.7619048,0.44155845,0.24675325,0.73593074,0.26406926,0.7619048,0.6233766,0.43722942,0.8701299,0.5497835,0.4891775,0.86147183,0.41558442,0.6103896,0.8051948,0.15151516,0.82251084,0.6666667,0.72727275,0.54112554,0.31601733,0.5021645,0.86147183,0.9177489,0.77056277,0.8138528,0.8268398,0.65800864,0.53246754,0.53246754,0.8051948,0.6060606,0.6883117,0.48051947,0.8787879,0.8961039,0.7316017,0.8787879,0.82251084,0.93073595,0.35497835,0.45454547,0.7316017,0.9134199,0.31601733,0.94372296,0.36796537,0.52380955
0.9350649,0.9004329,0.6883117,0.969697,0.18181819,0.25108224,0.6796537,0.28138527,0.4848485,0.75757575,0.95671,0.44588745,0.93073595,0.38961038,0.72727275,0.27705628,0.54112554,0.37229437,0.6839827,0.22510822,0.46753246,0.27705628,0.6926407,0.48051947,0.8095238,0.66233766,0.6233766,0.41125542,0.15584415,0.45021644,0.5021645,0.56277055,0.5974026,0.45887446,0.95671,0.25541127,0.27705628,0.6017316,0.15151516,0.21212122,0.85714287,0.67099565,0.8095238,0.9480519,0.7619048,0.17316018,0.3116883,0.93073595,0.6450216,0.8961039,0.7835498,0.5670996,0.32900432,0.35930735,0.23809524,0.76623374,0.27705628,0.16883117,0.2857143,0.7748918,0.44155845,0.31601733,0.51082253,0.13852814
0.74025977,0.41558442,0.86580086,0.43290043,0.6060606,0.38961038,0.44155845,0.8268398,0.66233766,0.3982684,0.45454547,0.1991342,0.6103896,0.2857143,0.64935064,0.85281384,0.5670996,0.7965368,0.6017316,0.65367967,0.86580086,0.7532467,0.8484849,0.85281384,0.74891776,0.25974026,0.8095238,0.65367967,0.5800866,0.93073595,0.9177489,0.6060606,0.27272728,0.71428573,0.4978355,0.22077923,0.6233766,0.8095238,0.44588745,0.4069264,0.6147186,0.5670996,0.48051947,0.34632036,0.37662336,0.17316018,0.7099567,0.74891776,0.37662336,0.2034632,0.27705628,0.20779221,0.1904762,0.6363636,0.31601733,0.14718615,0.95238096,0.71428573,0.6147186,0.6233766,0.3030303,0.2943723,0.6883117,0.35497835
0.54112554,0.94372296,0.4069264,0.7056277,0.5584416,0.75757575,0.24675325,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.31601733,0.45021644,0.31601733,0.5974026,0.75757575,0.66233766,0.23809524,0.90909094,0.8268398,0.17748918,0.7316017,0.5584416,0.63203466,0.6450216,0.27272728,0.67099565,0.27272728,0.8268398,0.4199134,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7012987,0.33333334,0.8095238,0.63203466,0.9177489,0.37662336,0.5670996,0.8181818,0.75757575,0.8181818,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14285715,0.42857143,0.27705628,0.3939394,0.32900432,0.5021645,0.3116883,0.18614718,0.4025974,0.7532467,0.8095238
0.7965368,0.9177489,0.44588745,0.5974026,0.5021645,0.7012987,0.86580086,0.45887446,0.63203466,0.5021645,0.42857143,0.82251084,0.31601733,0.4978355,0.47186148,0.64935064,0.47619048,0.9350649,0.38528138,0.66233766,0.45454547,0.8398268,0.37662336,0.6926407,0.86580086,0.27705628,0.27272728,0.67099565,0.16450216,0.38528138,0.7056277,0.4069264,0.4935065,0.93939394,0.88744587,0.3939394,0.35064936,0.6883117,0.34632036,0.5151515,0.32034633,0.24242425,0.24242425,0.45021644,0.77056277,0.31601733,0.33333334,0.3116883,0.57575756,0.85281384,0.6883117,0.5930736,0.3116883,0.9264069,0.16450216,0.8008658,0.9220779,0.4848485,0.37229437,0.17316018,0.16017316,0.9047619,0.7186147,0.4891775
0.8961039,0.44155845,0.7012987,0.83116883,0.86147183,0.7099567,0.5064935,0.5670996,0.8051948,0.6147186,0.8051948,0.8181818,0.32034633,0.54112554,0.5151515,0.9047619,0.4199134,0.6883117,0.5800866,0.6796537,0.41558442,0.6017316,0.65800864,0.46320346,0.88744587,0.5497835,0.25108224,0.37662336,0.6926407,0.85714287,0.6103896,0.28138527,0.6450216,0.74025977,0.4891775,0.18614718,0.63203466,0.82251084,0.16017316,0.2900433,0.5281385,0.5064935,0.6666667,0.3809524,0.7748918,0.25108224,0.7229437,0.4025974,0.62770563,0.9047619,0.7056277,0.33766234,0.3030303,0.35930735,0.16883117,0.86147183,0.24675325,0.22510822,0.4199134,0.8701299,0.83549786,0.18181819,0.54112554,0.8961039
0.75757575,0.36363637,0.3809524,0.6839827,0.67099565,0.8917749,0.54112554,0.90909094,0.18181819,0.22510822,0.74458873,0.9220779,0.9220779,0.74458873,0.7186147,0.2900433,0.66233766,0.45887446,0.5930736,0.6883117,0.33333334,0.8398268,0.16450216,0.61904764,0.22510822,0.65800864,0.5887446,0.6147186,0.18614718,0.5021645,0.4069264,0.15151516,0.25541127,0.8398268,0.5670996,0.3809524,0.28138527,0.4025974,0.6147186,0.42424244,0.3809524,0.71428573,0.8917749,0.87445885,0.24242425,0.37229437,0.9350649,0.2034632,0.9177489,0.7056277,0.77056277,0.36796537,0.87445885,0.71428573,0.38961038,0.90909094,0.16017316,0.8917749,0.62770563,0.15584415,0.35497835,0.6017316,0.94372296,0.6017316
0.5367965,0.94372296,0.3982684,0.7056277,0.56277055,0.75757575,0.24242425,0.66233766,0.6926407,0.7878788,0.8917749,0.6839827,0.3116883,0.45021644,0.3116883,0.5930736,0.7619048,0.66233766,0.23809524,0.9004329,0.8268398,0.17316018,0.7316017,0.5497835,0.63203466,0.6450216,0.26839826,0.66233766,0.27705628,0.82251084,0.4199134,0.2987013,0.47186148,0.8701299,0.24242425,0.27272728,0.15584415,0.20779221,0.6969697,0.34632036,0.8095238,0.6363636,0.9134199,0.37662336,0.5714286,0.8181818,0.7532467,0.8138528,0.8831169,0.4848485,0.62770563,0.5151515,0.8181818,0.14285715,0.41125542,0.28138527,0.3939394,0.32900432,0.4978355,0.3116883,0.18614718,0.41125542,0.7532467,0.8051948
0.64069265,0.73593074,0.24242425,0.8138528,0.28138527,0.61904764,0.6450216,0.85281384,0.52380955,0.75757575,0.25108224,0.43290043,0.5800866,0.4891775,0.7532467,0.6839827,0.8701299,0.53246754,0.26406926,0.7056277,0.8831169,0.18181819,0.86580086,0.35064936,0.6363636,0.83549786,0.4069264,0.93073595,0.8701299,0.77922076,0.5670996,0.34199134,0.18614718,0.55411255,0.65800864,0.25541127,0.47619048,0.55411255,0.4199134,0.37662336,0.48051947,0.62770563,0.22510822,0.8051948,0.47186148,0.3982684,0.65800864,0.7012987,0.6147186,0.5714286,0.52380955,0.6839827,0.55411255,0.64935064,0.7835498,0.37229437,0.1991342,0.94372296,0.6796537,0.1904762,0.52380955,0.76623374,0.5194805,0.27272728
0.63203466,0.45021644,0.26406926,0.8484849,0.61904764,0.7878788,0.7099567,0.46753246,0.3982684,0.121212125,0.55411255,0.7012987,0.83549786,0.3939394,0.9177489,0.74458873,0.77922076,0.7099567,0.83549786,0.21212122,0.13852814,0.28138527,0.25108224,0.18614718,0.5151515,0.4935065,0.8138528,0.21212122,0.6796537,0.7186147,0.43290043,0.2987013,0.7316017,0.31601733,0.9004329,0.21212122,0.4891775,0.77056277,0.6147186,0.45021644,0.19480519,0.53246754,0.7316017,0.22943723,0.969697,0.67099565,0.6926407,0.94372296,0.35930735,0.5930736,0.7619048,0.14285715,0.9134199,0.8008658,0.4199134,0.45454547,0.42424244,0.21645021,0.8831169,0.83116883,0.9177489,0.47186148,0.8095238,0.9004329
0.93939394,0.9047619,0.6926407,0.965368,0.17748918,0.25108224,0.67099565,0.2857143,0.4935065,0.7532467,0.95238096,0.44588745,0.9350649,0.38961038,0.72727275,0.28138527,0.5367965,0.37229437,0.6883117,0.22510822,0.46753246,0.27705628,0.6926407,0.48051947,0.8095238,0.66233766,0.62770563,0.4069264,0.15151516,0.44588745,0.4978355,0.5670996,0.6017316,0.45454547,0.95671,0.25974026,0.27705628,0.5974026,0.16017316,0.2034632,0.85281384,0.65800864,0.8138528,0.95238096,0.74891776,0.17748918,0.32034633,0.93073595,0.64069265,0.88744587,0.77056277,0.57575756,0.32900432,0.36363637,0.24242425,0.75757575,0.27705628,0.17748918,0.2857143,0.7748918,0.43722942,0.32467532,0.51082253,0.13419913
0.8961039,0.21212122,0.24242425,0.4025974,0.5974026,0.35930735,0.9134199,0.5064935,0.5064935,0.21645021,0.75757575,0.24242425,0.77922076,0.18181819,0.5584416,0.7316017,0.7878788,0.61904764,0.6233766,0.24675325,0.52380955,0.5800866,0.74891776,0.77056277,0.23376623,0.4069264,0.4069264,0.38961038,0.75757575,0.87445885,0.33333334,0.51082253,0.7965368,0.6926407,0.3982684,0.6796537,0.46753246,0.5670996,0.2857143,0.25974026,0.25974026,0.5887446,0.45454547,0.66233766,0.66233766,0.9480519,0.15584415,0.8398268,0.3809524,0.44588745,0.21212122,0.45021644,0.65367967,0.38961038,0.7012987,0.5800866,0.44155845,0.3030303,0.44155845,0.46753246,0.5021645,0.57575756,0.8787879,0.5151515
0.8831169,0.6926407,0.6883117,0.95671,0.3030303,0.4199134,0.28138527,0.46320346,0.16017316,0.20779221,0.94372296,0.5497835,0.18181819,0.7316017,0.6969697,0.9480519,0.75757575,0.44155845,0.25108224,0.74025977,0.26839826,0.7619048,0.6103896,0.43722942,0.86580086,0.5497835,0.4978355,0.86580086,0.41558442,0.6103896,0.8051948,0.15151516,0.8268398,0.6666667,0.7099567,0.52380955,0.32034633,0.5064935,0.8787879,0.9047619,0.76623374,0.8138528,0.8181818,0.64935064,0.54112554,0.52380955,0.8138528,0.5974026,0.67099565,0.47619048,0.8917749,0.8917749,0.74025977,0.8917749,0.8051948,0.9350649,0.35064936,0.45454547,0.7316017,0.9264069,0.3073593,0.94372296,0.36796537,0.5281385
0.64069265,0.45887446,0.2943723,0.8268398,0.6233766,0.76623374,0.72727275,0.46753246,0.38961038,0.14285715,0.55411255,0.6926407,0.8268398,0.41558442,0.9220779,0.74891776,0.7748918,0.7056277,0.8268398,0.2034632,0.14285715,0.2900433,0.23809524,0.19480519,0.5281385,0.4978355,0.7835498,0.19480519,0.67099565,0.7316017,0.44588745,0.28138527,0.71428573,0.31601733,0.90909094,0.1991342,0.46320346,0.7835498,0.5930736,0.46753246,0.1904762,0.51082253,0.7316017,0.28138527,0.95238096,0.6666667,0.7099567,0.9220779,0.37662336,0.5887446,0.76623374,0.14718615,0.95238096,0.83116883,0.4199134,0.45021644,0.4199134,0.1991342,0.87445885,0.8051948,0.90909094,0.45021644,0.8095238,0.86147183
0.8787879,0.7012987,0.6796537,0.95671,0.3030303,0.42857143,0.2900433,0.46320346,0.16017316,0.2034632,0.94372296,0.5584416,0.1904762,0.74025977,0.6969697,0.95671,0.7619048,0.44155845,0.24675325,0.73593074,0.26406926,0.75757575,0.6233766,0.43722942,0.8701299,0.5497835,0.4891775,0.86147183,0.41558442,0.6103896,0.8095238,0.15151516,0.8181818,0.6666667,0.72727275,0.53246754,0.3116883,0.5021645,0.86147183,0.9177489,0.7748918,0.8181818,0.82251084,0.65367967,0.53246754,0.5281385,0.8051948,0.6017316,0.6883117,0.47619048,0.87445885,0.9004329,0.73593074,0.8787879,0.8181818,0.93073595,0.35497835,0.45887446,0.7316017,0.9134199,0.31601733,0.9480519,0.37229437,0.52380955
0.6883117,0.58441556,0.35497835,0.5800866,0.61904764,0.54112554,0.23376623,0.5974026,0.51082253,0.15584415,0.5021645,0.18614718,0.34632036,0.2943723,0.8787879,0.62770563,0.15584415,0.7835498,0.5974026,0.25108224,0.38961038,0.17316018,0.85281384,0.83116883,0.46753246,0.8917749,0.88744587,0.15584415,0.41558442,0.90909094,0.51082253,0.48051947,0.38528138,0.5064935,0.45021644,0.16883117,0.44588745,0.94372296,0.7532467,0.6147186,0.2034632,0.74891776,0.76623374,0.8051948,0.4891775,0.18181819,0.88744587,0.19480519,0.8095238,0.47619048,0.7012987,0.4891775,0.3939394,0.27272728,0.35064936,0.58441556,0.93073595,0.9350649,0.3073593,0.27705628,0.23376623,0.85714287,0.41125542,0.45454547
0.7099567,0.5930736,0.35497835,0.6147186,0.61904764,0.53246754,0.23809524,0.61904764,0.4935065,0.16450216,0.4978355,0.18614718,0.34199134,0.2987013,0.85714287,0.6233766,0.17748918,0.7878788,0.6060606,0.25974026,0.3809524,0.18614718,0.85714287,0.84415585,0.46753246,0.90909094,0.85281384,0.15151516,0.4069264,0.9134199,0.4978355,0.4848485,0.3809524,0.4978355,0.43722942,0.18614718,0.43290043,0.94372296,0.7748918,0.63203466,0.1991342,0.73593074,0.75757575,0.7922078,0.4891775,0.15584415,0.8917749,0.2034632,0.8051948,0.46320346,0.71428573,0.4848485,0.3809524,0.25541127,0.35497835,0.6017316,0.94372296,0.95238096,0.32034633,0.27705628,0.24675325,0.8398268,0.4025974,0.43722942
