0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.55414015,0.6305733,0.6687898,0.52866244,0.52866244,0.656051,0.6687898,0.5477707,0.52866244,0.656051,0.6687898,0.50318474,0.566879,0.6751592,0.72611463,0.52866244,0.522293,0.6496815,0.6687898,0.52866244,0.4968153,0.6496815,0.6687898,0.52866244,0.53503186,0.6496815,0.6496815,0.52866244,0.50955415,0.6242038,0.6242038,0.50318474,0.53503186,0.6242038,0.6751592,0.52866244
0.52866244,0.656051,0.6687898,0.5477707,0.52866244,0.656051,0.6687898,0.50318474,0.52866244,0.656051,0.6687898,0.52866244,0.522293,0.6496815,0.6687898,0.52866244,0.4968153,0.6496815,0.6687898,0.52866244,0.522293,0.6751592,0.6687898,0.55414015,0.50955415,0.6242038,0.6242038,0.50318474,0.53503186,0.6242038,0.6751592,0.52866244,0.50955415,0.6242038,0.6496815,0.52866244
0.52866244,0.656051,0.6687898,0.50318474,0.52866244,0.656051,0.6687898,0.52866244,0.55414015,0.656051,0.6687898,0.52866244,0.4968153,0.6496815,0.6687898,0.52866244,0.522293,0.6751592,0.6687898,0.55414015,0.522293,0.6178344,0.6687898,0.55414015,0.53503186,0.6242038,0.6751592,0.52866244,0.50955415,0.6242038,0.6496815,0.52866244,0.50955415,0.6242038,0.6242038,0.50318474
0.52866244,0.656051,0.6687898,0.52866244,0.55414015,0.656051,0.6687898,0.52866244,0.50318474,0.56050956,0.6178344,0.45859873,0.522293,0.6751592,0.6687898,0.55414015,0.522293,0.6178344,0.6687898,0.55414015,0.522293,0.6178344,0.6687898,0.50955415,0.50955415,0.6242038,0.6496815,0.52866244,0.50955415,0.6242038,0.6242038,0.50318474,0.48407644,0.5987261,0.5987261,0.48407644
0.4522293,0.49044585,0.522293,0.40764332,0.4522293,0.51592356,0.522293,0.43312103,0.4522293,0.49044585,0.5477707,0.43312103,0.44585988,0.50318474,0.522293,0.41401273,0.44585988,0.56050956,0.566879,0.43949044,0.4713376,0.53503186,0.54140127,0.43949044,0.48407644,0.54140127,0.5477707,0.45859873,0.48407644,0.54140127,0.5477707,0.45859873,0.43312103,0.54140127,0.5477707,0.43312103
0.4522293,0.49044585,0.5477707,0.43312103,0.42675158,0.46496814,0.477707,0.3821656,0.40127388,0.42038217,0.43312103,0.36305732,0.4713376,0.53503186,0.54140127,0.43949044,0.4713376,0.50318474,0.54140127,0.43949044,0.42675158,0.50318474,0.522293,0.41401273,0.43312103,0.54140127,0.5477707,0.43312103,0.45859873,0.54140127,0.5477707,0.45859873,0.45859873,0.51592356,0.522293,0.43312103
0.40127388,0.42038217,0.43312103,0.36305732,0.40127388,0.40127388,0.45859873,0.3821656,0.40127388,0.42038217,0.45859873,0.40764332,0.42675158,0.50318474,0.522293,0.41401273,0.44585988,0.50318474,0.522293,0.39490446,0.42675158,0.477707,0.4713376,0.39490446,0.45859873,0.51592356,0.522293,0.43312103,0.45859873,0.51592356,0.5477707,0.43312103,0.45859873,0.49044585,0.4968153,0.38853502
0.40127388,0.40127388,0.45859873,0.3821656,0.40127388,0.42038217,0.45859873,0.40764332,0.37579617,0.36305732,0.477707,0.40764332,0.44585988,0.50318474,0.522293,0.39490446,0.42675158,0.477707,0.4713376,0.39490446,0.3821656,0.40127388,0.4713376,0.36942676,0.45859873,0.51592356,0.5477707,0.43312103,0.45859873,0.49044585,0.4968153,0.38853502,0.40764332,0.46496814,0.4713376,0.36305732
0.40127388,0.42038217,0.45859873,0.40764332,0.37579617,0.36305732,0.477707,0.40764332,0.3566879,0.3057325,0.477707,0.43312103,0.42675158,0.477707,0.4713376,0.39490446,0.3821656,0.40127388,0.4713376,0.36942676,0.36305732,0.3566879,0.4713376,0.39490446,0.45859873,0.49044585,0.4968153,0.38853502,0.40764332,0.46496814,0.4713376,0.36305732,0.43312103,0.49044585,0.4968153,0.41401273
0.6178344,0.7643312,0.7579618,0.6433121,0.6178344,0.7324841,0.7579618,0.6178344,0.566879,0.7643312,0.7898089,0.6178344,0.6178344,0.83439493,0.86624205,0.6687898,0.58598727,0.7643312,0.79617834,0.6242038,0.56050956,0.7643312,0.79617834,0.6242038,0.58598727,0.80254775,0.88535035,0.6815287,0.56050956,0.80254775,0.88535035,0.656051,0.56050956,0.77070063,0.84713376,0.656051
0.6178344,0.7324841,0.7579618,0.6178344,0.566879,0.7643312,0.7898089,0.6178344,0.5923567,0.7324841,0.7898089,0.6433121,0.58598727,0.7643312,0.79617834,0.6242038,0.56050956,0.7643312,0.79617834,0.6242038,0.56050956,0.79617834,0.83439493,0.6496815,0.56050956,0.80254775,0.88535035,0.656051,0.56050956,0.77070063,0.84713376,0.656051,0.58598727,0.77070063,0.81528664,0.656051
0.5923567,0.7324841,0.7898089,0.6433121,0.5923567,0.79617834,0.85987264,0.6624204,0.5923567,0.82802546,0.82165605,0.6433121,0.56050956,0.79617834,0.83439493,0.6496815,0.56050956,0.79617834,0.86624205,0.6942675,0.56050956,0.79617834,0.86624205,0.6687898,0.58598727,0.77070063,0.81528664,0.656051,0.56050956,0.77070063,0.81528664,0.6305733,0.58598727,0.7388535,0.77707005,0.6305733
0.5923567,0.79617834,0.85987264,0.6624204,0.5923567,0.82802546,0.82165605,0.6433121,0.566879,0.7643312,0.82165605,0.6178344,0.56050956,0.79617834,0.86624205,0.6942675,0.56050956,0.79617834,0.86624205,0.6687898,0.56050956,0.79617834,0.79617834,0.6496815,0.56050956,0.77070063,0.81528664,0.6305733,0.58598727,0.7388535,0.77707005,0.6305733,0.56050956,0.7388535,0.77707005,0.611465
0.5923567,0.82802546,0.82165605,0.6433121,0.566879,0.7643312,0.82165605,0.6178344,0.4968153,0.6751592,0.7006369,0.55414015,0.56050956,0.79617834,0.86624205,0.6687898,0.56050956,0.79617834,0.79617834,0.6496815,0.53503186,0.7070064,0.7070064,0.57961786,0.58598727,0.7388535,0.77707005,0.6305733,0.56050956,0.7388535,0.77707005,0.611465,0.53503186,0.6815287,0.7197452,0.54140127
0.4968153,0.6496815,0.7006369,0.52866244,0.4968153,0.6496815,0.7006369,0.52866244,0.522293,0.6496815,0.6687898,0.52866244,0.48407644,0.6496815,0.6496815,0.50318474,0.50955415,0.6242038,0.6496815,0.50318474,0.50955415,0.6242038,0.6496815,0.50318474,0.53503186,0.6305733,0.6624204,0.4968153,0.50955415,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6624204,0.4968153
0.4968153,0.6496815,0.7006369,0.52866244,0.522293,0.6496815,0.6687898,0.52866244,0.522293,0.6496815,0.6433121,0.50955415,0.50955415,0.6242038,0.6496815,0.50318474,0.50955415,0.6242038,0.6496815,0.50318474,0.50955415,0.6242038,0.6242038,0.50318474,0.50955415,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6624204,0.4968153,0.50955415,0.60509557,0.6369427,0.4968153
0.522293,0.6496815,0.6687898,0.52866244,0.522293,0.6496815,0.6433121,0.50955415,0.4968153,0.6496815,0.6687898,0.50955415,0.50955415,0.6242038,0.6496815,0.50318474,0.50955415,0.6242038,0.6242038,0.50318474,0.50955415,0.6242038,0.6496815,0.48407644,0.50955415,0.6305733,0.6624204,0.4968153,0.50955415,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6369427,0.4713376
0.522293,0.6496815,0.6433121,0.50955415,0.4968153,0.6496815,0.6687898,0.50955415,0.4968153,0.6178344,0.6433121,0.50955415,0.50955415,0.6242038,0.6242038,0.50318474,0.50955415,0.6242038,0.6496815,0.48407644,0.53503186,0.5987261,0.6242038,0.48407644,0.50955415,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6369427,0.4713376,0.53503186,0.60509557,0.6369427,0.4968153
0.4968153,0.6496815,0.6687898,0.50955415,0.4968153,0.6178344,0.6433121,0.50955415,0.522293,0.58598727,0.5923567,0.48407644,0.50955415,0.6242038,0.6496815,0.48407644,0.53503186,0.5987261,0.6242038,0.48407644,0.50955415,0.5987261,0.5987261,0.45859873,0.50955415,0.6305733,0.6369427,0.4713376,0.53503186,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6369427,0.4713376
0.4968153,0.6178344,0.6433121,0.50955415,0.522293,0.58598727,0.5923567,0.48407644,0.4968153,0.58598727,0.5923567,0.46496814,0.53503186,0.5987261,0.6242038,0.48407644,0.50955415,0.5987261,0.5987261,0.45859873,0.50955415,0.566879,0.5987261,0.45859873,0.53503186,0.60509557,0.6369427,0.4968153,0.50955415,0.6305733,0.6369427,0.4713376,0.50955415,0.60509557,0.6369427,0.4713376
0.4968153,0.58598727,0.5923567,0.46496814,0.4713376,0.58598727,0.5923567,0.43949044,0.4968153,0.56050956,0.6178344,0.46496814,0.50955415,0.566879,0.5987261,0.45859873,0.50955415,0.566879,0.6242038,0.45859873,0.50955415,0.5987261,0.5987261,0.45859873,0.50955415,0.60509557,0.6369427,0.4713376,0.53503186,0.60509557,0.6369427,0.4713376,0.50955415,0.57961786,0.57961786,0.44585988
0.522293,0.56050956,0.6178344,0.46496814,0.4968153,0.58598727,0.6178344,0.46496814,0.4968153,0.56050956,0.5923567,0.46496814,0.50955415,0.5987261,0.5987261,0.45859873,0.50955415,0.566879,0.5732484,0.43312103,0.50955415,0.566879,0.5732484,0.45859873,0.4522293,0.57961786,0.611465,0.4713376,0.48407644,0.57961786,0.611465,0.44585988,0.4522293,0.50318474,0.611465,0.4713376
0.4968153,0.56050956,0.5923567,0.46496814,0.522293,0.58598727,0.5923567,0.46496814,0.4968153,0.56050956,0.5923567,0.46496814,0.50955415,0.566879,0.5732484,0.45859873,0.50955415,0.54140127,0.5732484,0.43312103,0.45859873,0.54140127,0.5987261,0.45859873,0.4522293,0.50318474,0.611465,0.4713376,0.43312103,0.43312103,0.6369427,0.56050956,0.3566879,0.34394905,0.6878981,0.656051
0.522293,0.58598727,0.5923567,0.46496814,0.4968153,0.56050956,0.5923567,0.46496814,0.4968153,0.53503186,0.5923567,0.43949044,0.50955415,0.54140127,0.5732484,0.43312103,0.45859873,0.54140127,0.5987261,0.45859873,0.45859873,0.51592356,0.5987261,0.45859873,0.43312103,0.43312103,0.6369427,0.56050956,0.3566879,0.34394905,0.6878981,0.656051,0.3566879,0.34394905,0.6624204,0.58598727
0.4713376,0.53503186,0.566879,0.43949044,0.4713376,0.56050956,0.5923567,0.48407644,0.42675158,0.477707,0.5923567,0.50955415,0.40764332,0.43949044,0.6496815,0.52866244,0.36305732,0.3121019,0.7070064,0.6942675,0.31847134,0.25477707,0.79617834,0.81528664,0.3375796,0.2866242,0.7197452,0.72611463,0.29299363,0.21656051,0.84713376,0.9299363,0.29299363,0.19745223,0.88535035,0.91082805
0.4713376,0.56050956,0.5923567,0.48407644,0.42675158,0.477707,0.5923567,0.50955415,0.36305732,0.40127388,0.6178344,0.5732484,0.36305732,0.3121019,0.7070064,0.6942675,0.31847134,0.25477707,0.79617834,0.81528664,0.29936305,0.21656051,0.79617834,0.85987264,0.29299363,0.21656051,0.84713376,0.9299363,0.29299363,0.19745223,0.88535035,0.91082805,0.29299363,0.19745223,0.84713376,0.9299363
0.3375796,0.3121019,0.7006369,0.6878981,0.29936305,0.25477707,0.7579618,0.77707005,0.26751593,0.2356688,0.7579618,0.82165605,0.29936305,0.21656051,0.83439493,0.85987264,0.29936305,0.21656051,0.79617834,0.85987264,0.28025478,0.21656051,0.83439493,0.83439493,0.27388534,0.19745223,0.88535035,0.9299363,0.27388534,0.19745223,0.88535035,0.91082805,0.27388534,0.19745223,0.84713376,0.88535035
0.29936305,0.25477707,0.7579618,0.77707005,0.26751593,0.2356688,0.7579618,0.82165605,0.28025478,0.21656051,0.7898089,0.86624205,0.29936305,0.21656051,0.79617834,0.85987264,0.28025478,0.21656051,0.83439493,0.83439493,0.28025478,0.21656051,0.7643312,0.85987264,0.27388534,0.19745223,0.88535035,0.91082805,0.27388534,0.19745223,0.84713376,0.88535035,0.29299363,0.19745223,0.84713376,0.88535035
0.26751593,0.2356688,0.7579618,0.82165605,0.28025478,0.21656051,0.7898089,0.86624205,0.28025478,0.21656051,0.7898089,0.86624205,0.28025478,0.21656051,0.83439493,0.83439493,0.28025478,0.21656051,0.7643312,0.85987264,0.28025478,0.19745223,0.7643312,0.88535035,0.27388534,0.19745223,0.84713376,0.88535035,0.29299363,0.19745223,0.84713376,0.88535035,0.27388534,0.19745223,0.84713376,0.88535035
0.28025478,0.21656051,0.7898089,0.86624205,0.26751593,0.19745223,0.7898089,0.84713376,0.28025478,0.21656051,0.7579618,0.84713376,0.28025478,0.19745223,0.7643312,0.88535035,0.28025478,0.21656051,0.83439493,0.85987264,0.28025478,0.19745223,0.79617834,0.85987264,0.27388534,0.19745223,0.84713376,0.88535035,0.27388534,0.19745223,0.81528664,0.85987264,0.27388534,0.19745223,0.81528664,0.85987264
0.28025478,0.21656051,0.7579618,0.84713376,0.28025478,0.2356688,0.7579618,0.86624205,0.28025478,0.21656051,0.7898089,0.86624205,0.28025478,0.19745223,0.79617834,0.85987264,0.29936305,0.19745223,0.83439493,0.88535035,0.2611465,0.19745223,0.83439493,0.85987264,0.27388534,0.19745223,0.81528664,0.85987264,0.29299363,0.21656051,0.84713376,0.84076434,0.27388534,0.19745223,0.81528664,0.85987264
0.28025478,0.2356688,0.7579618,0.86624205,0.28025478,0.21656051,0.7898089,0.86624205,0.28025478,0.21656051,0.7579618,0.84713376,0.29936305,0.19745223,0.83439493,0.88535035,0.2611465,0.19745223,0.83439493,0.85987264,0.2611465,0.19745223,0.83439493,0.88535035,0.29299363,0.21656051,0.84713376,0.84076434,0.27388534,0.19745223,0.81528664,0.85987264,0.27388534,0.19745223,0.81528664,0.84076434
0.28025478,0.21656051,0.7898089,0.86624205,0.28025478,0.21656051,0.7579618,0.84713376,0.3375796,0.3566879,0.6687898,0.6178344,0.2611465,0.19745223,0.83439493,0.85987264,0.2611465,0.19745223,0.83439493,0.88535035,0.28025478,0.25477707,0.7643312,0.7643312,0.27388534,0.19745223,0.81528664,0.85987264,0.27388534,0.19745223,0.81528664,0.84076434,0.29299363,0.21656051,0.75159234,0.84076434
0.3375796,0.3566879,0.6687898,0.6178344,0.4713376,0.58598727,0.6433121,0.48407644,0.522293,0.6496815,0.7006369,0.52866244,0.28025478,0.25477707,0.7643312,0.7643312,0.40764332,0.46496814,0.6751592,0.52866244,0.53503186,0.6496815,0.6751592,0.52866244,0.29299363,0.21656051,0.75159234,0.84076434,0.31847134,0.32484075,0.7197452,0.656051,0.4522293,0.55414015,0.6624204,0.51592356
0.4713376,0.58598727,0.6433121,0.48407644,0.522293,0.6496815,0.7006369,0.52866244,0.54140127,0.6496815,0.7006369,0.52866244,0.40764332,0.46496814,0.6751592,0.52866244,0.53503186,0.6496815,0.6751592,0.52866244,0.56050956,0.7070064,0.7070064,0.57961786,0.31847134,0.32484075,0.7197452,0.656051,0.4522293,0.55414015,0.6624204,0.51592356,0.56050956,0.656051,0.6878981,0.56050956
0.522293,0.6496815,0.7006369,0.52866244,0.54140127,0.6496815,0.7006369,0.52866244,0.54140127,0.6178344,0.6687898,0.52866244,0.53503186,0.6496815,0.6751592,0.52866244,0.56050956,0.7070064,0.7070064,0.57961786,0.56050956,0.6496815,0.7324841,0.55414015,0.4522293,0.55414015,0.6624204,0.51592356,0.56050956,0.656051,0.6878981,0.56050956,0.56050956,0.656051,0.6878981,0.56050956
0.54140127,0.6496815,0.7006369,0.52866244,0.54140127,0.6178344,0.6687898,0.52866244,0.522293,0.6178344,0.6687898,0.52866244,0.56050956,0.7070064,0.7070064,0.57961786,0.56050956,0.6496815,0.7324841,0.55414015,0.53503186,0.7070064,0.6751592,0.55414015,0.56050956,0.656051,0.6878981,0.56050956,0.56050956,0.656051,0.6878981,0.56050956,0.56050956,0.6815287,0.6878981,0.56050956
0.54140127,0.6178344,0.6687898,0.52866244,0.522293,0.6178344,0.6687898,0.52866244,0.5923567,0.6751592,0.72611463,0.5732484,0.56050956,0.6496815,0.7324841,0.55414015,0.53503186,0.7070064,0.6751592,0.55414015,0.53503186,0.6751592,0.7070064,0.55414015,0.56050956,0.656051,0.6878981,0.56050956,0.56050956,0.6815287,0.6878981,0.56050956,0.56050956,0.6815287,0.7197452,0.54140127
0.5923567,0.6751592,0.72611463,0.5732484,0.5923567,0.7324841,0.72611463,0.5732484,0.5923567,0.7324841,0.72611463,0.5732484,0.53503186,0.6751592,0.7070064,0.55414015,0.58598727,0.6751592,0.7070064,0.55414015,0.58598727,0.7070064,0.7070064,0.55414015,0.56050956,0.6815287,0.7197452,0.54140127,0.56050956,0.6815287,0.7197452,0.56050956,0.58598727,0.6815287,0.7197452,0.56050956
0.5923567,0.7324841,0.72611463,0.5732484,0.5923567,0.7324841,0.72611463,0.5732484,0.5923567,0.7070064,0.7579618,0.5732484,0.58598727,0.6751592,0.7070064,0.55414015,0.58598727,0.7070064,0.7070064,0.55414015,0.56050956,0.6751592,0.6751592,0.52866244,0.56050956,0.6815287,0.7197452,0.56050956,0.58598727,0.6815287,0.7197452,0.56050956,0.56050956,0.656051,0.7197452,0.54140127
0.5923567,0.7324841,0.72611463,0.5732484,0.5923567,0.7070064,0.7579618,0.5732484,0.566879,0.7070064,0.72611463,0.55414015,0.58598727,0.7070064,0.7070064,0.55414015,0.56050956,0.6751592,0.6751592,0.52866244,0.53503186,0.6496815,0.6751592,0.52866244,0.58598727,0.6815287,0.7197452,0.56050956,0.56050956,0.656051,0.7197452,0.54140127,0.56050956,0.656051,0.6878981,0.56050956
0.5923567,0.7070064,0.7579618,0.5732484,0.566879,0.7070064,0.72611463,0.55414015,0.566879,0.6751592,0.72611463,0.55414015,0.56050956,0.6751592,0.6751592,0.52866244,0.53503186,0.6496815,0.6751592,0.52866244,0.56050956,0.6751592,0.6751592,0.55414015,0.56050956,0.656051,0.7197452,0.54140127,0.56050956,0.656051,0.6878981,0.56050956,0.58598727,0.6815287,0.7197452,0.56050956
0.566879,0.7070064,0.72611463,0.55414015,0.566879,0.6751592,0.72611463,0.55414015,0.566879,0.6751592,0.7006369,0.55414015,0.53503186,0.6496815,0.6751592,0.52866244,0.56050956,0.6751592,0.6751592,0.55414015,0.56050956,0.7070064,0.7324841,0.52866244,0.56050956,0.656051,0.6878981,0.56050956,0.58598727,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956
0.566879,0.6751592,0.72611463,0.55414015,0.566879,0.6751592,0.7006369,0.55414015,0.566879,0.6496815,0.7006369,0.55414015,0.56050956,0.6751592,0.6751592,0.55414015,0.56050956,0.7070064,0.7324841,0.52866244,0.58598727,0.7070064,0.7324841,0.57961786,0.58598727,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956
0.566879,0.6496815,0.7006369,0.55414015,0.5923567,0.6751592,0.72611463,0.5732484,0.5923567,0.7070064,0.7006369,0.5987261,0.58598727,0.7070064,0.7324841,0.57961786,0.56050956,0.7070064,0.7070064,0.55414015,0.58598727,0.6751592,0.7070064,0.55414015,0.56050956,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.75159234,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956
0.5923567,0.6751592,0.72611463,0.5732484,0.5923567,0.7070064,0.7006369,0.5987261,0.5923567,0.6751592,0.72611463,0.55414015,0.56050956,0.7070064,0.7070064,0.55414015,0.58598727,0.6751592,0.7070064,0.55414015,0.56050956,0.6751592,0.7070064,0.55414015,0.56050956,0.6815287,0.75159234,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.6878981,0.54140127
0.5923567,0.7070064,0.7006369,0.5987261,0.5923567,0.6751592,0.72611463,0.55414015,0.566879,0.7070064,0.7006369,0.55414015,0.58598727,0.6751592,0.7070064,0.55414015,0.56050956,0.6751592,0.7070064,0.55414015,0.53503186,0.6496815,0.7324841,0.55414015,0.56050956,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.6878981,0.54140127,0.56050956,0.6815287,0.6624204,0.56050956
0.566879,0.7070064,0.7006369,0.55414015,0.54140127,0.6751592,0.7006369,0.55414015,0.566879,0.6751592,0.72611463,0.5732484,0.53503186,0.6496815,0.7324841,0.55414015,0.53503186,0.6751592,0.7324841,0.57961786,0.56050956,0.7070064,0.7324841,0.55414015,0.56050956,0.6815287,0.6624204,0.56050956,0.56050956,0.6815287,0.6878981,0.54140127,0.56050956,0.6815287,0.7197452,0.54140127
0.54140127,0.6751592,0.7006369,0.55414015,0.566879,0.6751592,0.72611463,0.5732484,0.566879,0.6751592,0.72611463,0.5732484,0.53503186,0.6751592,0.7324841,0.57961786,0.56050956,0.7070064,0.7324841,0.55414015,0.56050956,0.6751592,0.7070064,0.55414015,0.56050956,0.6815287,0.6878981,0.54140127,0.56050956,0.6815287,0.7197452,0.54140127,0.53503186,0.656051,0.6878981,0.54140127
0.566879,0.6751592,0.72611463,0.5732484,0.566879,0.6751592,0.72611463,0.5732484,0.5923567,0.6751592,0.6687898,0.5732484,0.56050956,0.7070064,0.7324841,0.55414015,0.56050956,0.6751592,0.7070064,0.55414015,0.56050956,0.7070064,0.7070064,0.55414015,0.56050956,0.6815287,0.7197452,0.54140127,0.53503186,0.656051,0.6878981,0.54140127,0.53503186,0.6815287,0.7197452,0.56050956
0.566879,0.7070064,0.7006369,0.52866244,0.566879,0.7070064,0.72611463,0.55414015,0.566879,0.7070064,0.7006369,0.55414015,0.58598727,0.7070064,0.7324841,0.57961786,0.58598727,0.7070064,0.7324841,0.57961786,0.56050956,0.6751592,0.7324841,0.57961786,0.56050956,0.6815287,0.75159234,0.58598727,0.56050956,0.6815287,0.7197452,0.56050956,0.56050956,0.6815287,0.7197452,0.56050956
0.566879,0.6751592,0.7006369,0.55414015,0.566879,0.6751592,0.72611463,0.5732484,0.566879,0.6496815,0.72611463,0.5732484,0.56050956,0.7324841,0.7324841,0.57961786,0.58598727,0.7324841,0.7643312,0.5987261,0.56050956,0.7070064,0.7070064,0.57961786,0.56050956,0.6815287,0.6878981,0.56050956,0.56050956,0.6815287,0.7197452,0.58598727,0.58598727,0.7133758,0.77707005,0.58598727
0.566879,0.6751592,0.72611463,0.5732484,0.566879,0.6496815,0.72611463,0.5732484,0.566879,0.6751592,0.72611463,0.55414015,0.58598727,0.7324841,0.7643312,0.5987261,0.56050956,0.7070064,0.7070064,0.57961786,0.53503186,0.6751592,0.7070064,0.55414015,0.56050956,0.6815287,0.7197452,0.58598727,0.58598727,0.7133758,0.77707005,0.58598727,0.56050956,0.7133758,0.7197452,0.54140127
0.566879,0.6496815,0.72611463,0.5732484,0.566879,0.6751592,0.72611463,0.55414015,0.566879,0.6751592,0.72611463,0.5732484,0.56050956,0.7070064,0.7070064,0.57961786,0.53503186,0.6751592,0.7070064,0.55414015,0.56050956,0.6751592,0.7324841,0.55414015,0.58598727,0.7133758,0.77707005,0.58598727,0.56050956,0.7133758,0.7197452,0.54140127,0.53503186,0.6305733,0.6878981,0.54140127
0.566879,0.6751592,0.72611463,0.55414015,0.566879,0.6751592,0.72611463,0.5732484,0.54140127,0.6496815,0.7006369,0.55414015,0.53503186,0.6751592,0.7070064,0.55414015,0.56050956,0.6751592,0.7324841,0.55414015,0.58598727,0.6751592,0.7070064,0.55414015,0.56050956,0.7133758,0.7197452,0.54140127,0.53503186,0.6305733,0.6878981,0.54140127,0.53503186,0.656051,0.7197452,0.56050956
